time,avg_starvation
20530,0.66311103
20531,0.6631112
20532,0.6631114
20533,0.6631116
20534,0.66311175
20535,0.6631119
20536,0.6631121
20537,0.6631123
20538,0.66311246
20539,0.66311264
20540,0.6631128
20541,0.66311294
20542,0.6631132
20543,0.66311336
20544,0.66311353
20545,0.66311365
20546,0.6631139
20547,0.663114
20548,0.66311413
20549,0.66311437
20550,0.66311455
20551,0.6631147
20552,0.6631149
20553,0.663115
20554,0.6631152
20555,0.66311544
20556,0.66311556
20557,0.66311574
20558,0.6631159
20559,0.66311604
20560,0.6631163
20561,0.6631164
20562,0.66311663
20563,0.66311675
20564,0.663117
20565,0.6631172
20566,0.6631173
20567,0.66311747
20568,0.66311765
20569,0.6631178
20570,0.66311795
20571,0.6631181
20572,0.6631183
20573,0.6631185
20574,0.66311866
20575,0.66311884
20576,0.663119
20577,0.6631192
20578,0.6631194
20579,0.66311955
20580,0.66311973
20581,0.66311985
20582,0.66312003
20583,0.6631202
20584,0.6631203
20585,0.66312057
20586,0.6631207
20587,0.6631209
20588,0.66312104
20589,0.6631213
20590,0.6631214
20591,0.66312164
20592,0.66312176
20593,0.66312194
20594,0.6631221
20595,0.66312224
20596,0.6631225
20597,0.6631226
20598,0.66312283
20599,0.66312295
20600,0.66312313
20601,0.6631233
20602,0.6631235
20603,0.66312367
20604,0.66312385
20605,0.663124
20606,0.66312414
20607,0.6631244
20608,0.6631245
20609,0.6631247
20610,0.66312486
20611,0.66312504
20612,0.6631252
20613,0.66312546
20614,0.6631256
20615,0.66312575
20616,0.66312593
20617,0.66312605
20618,0.66312623
20619,0.6631264
20620,0.6631265
20621,0.66312677
20622,0.6631269
20623,0.6631271
20624,0.66312724
20625,0.6631274
20626,0.6631276
20627,0.66312784
20628,0.66312796
20629,0.66312814
20630,0.6631283
20631,0.6631285
20632,0.6631287
20633,0.6631288
20634,0.66312903
20635,0.66312915
20636,0.6631293
20637,0.6631295
20638,0.66312975
20639,0.66312987
20640,0.66313
20641,0.6631302
20642,0.66313034
20643,0.6631305
20644,0.6631307
20645,0.6631309
20646,0.66313106
20647,0.6631312
20648,0.6631314
20649,0.66313154
20650,0.6631317
20651,0.6631319
20652,0.6631321
20653,0.66313225
20654,0.6631324
20655,0.6631326
20656,0.6631328
20657,0.6631329
20658,0.6631331
20659,0.66313326
20660,0.66313344
20661,0.6631336
20662,0.6631338
20663,0.6631339
20664,0.6631341
20665,0.6631343
20666,0.6631345
20667,0.66313463
20668,0.6631348
20669,0.663135
20670,0.6631351
20671,0.66313535
20672,0.66313547
20673,0.66313565
20674,0.6631358
20675,0.663136
20676,0.6631362
20677,0.6631363
20678,0.6631365
20679,0.66313666
20680,0.6631369
20681,0.663137
20682,0.6631372
20683,0.6631374
20684,0.6631214
20685,0.6631055
20686,0.6630896
20687,0.6630736
20688,0.6630576
20689,0.6630578
20690,0.663058
20691,0.66305816
20692,0.66305834
20693,0.6630585
20694,0.6630587
20695,0.66305894
20696,0.66305906
20697,0.66305923
20698,0.6630594
20699,0.66305953
20700,0.6630598
20701,0.66305995
20702,0.6630601
20703,0.66306025
20704,0.6630605
20705,0.6630606
20706,0.66306084
20707,0.66306096
20708,0.66306114
20709,0.6630613
20710,0.6630615
20711,0.6630617
20712,0.66306186
20713,0.66306204
20714,0.66306216
20715,0.6630624
20716,0.6630625
20717,0.66306275
20718,0.6630629
20719,0.66306305
20720,0.6630633
20721,0.6630634
20722,0.6630636
20723,0.66306376
20724,0.66306394
20725,0.6630641
20726,0.6630643
20727,0.6630645
20728,0.66306466
20729,0.6630648
20730,0.663065
20731,0.6630652
20732,0.6630653
20733,0.6630655
20734,0.6630657
20735,0.66306585
20736,0.663066
20737,0.66306615
20738,0.6630664
20739,0.66306657
20740,0.6630667
20741,0.66306686
20742,0.6630671
20743,0.6630673
20744,0.6630674
20745,0.6630676
20746,0.66306776
20747,0.663068
20748,0.6630681
20749,0.6630683
20750,0.6630685
20751,0.66306865
20752,0.6630688
20753,0.66306895
20754,0.6630691
20755,0.6630693
20756,0.6630695
20757,0.66306967
20758,0.66306984
20759,0.66307
20760,0.6630702
20761,0.6630704
20762,0.66307056
20763,0.66307074
20764,0.66307086
20765,0.66307104
20766,0.6630712
20767,0.6630714
20768,0.6630716
20769,0.66307175
20770,0.66307193
20771,0.66307205
20772,0.6630722
20773,0.6630724
20774,0.6630726
20775,0.66307276
20776,0.663073
20777,0.6630731
20778,0.6630733
20779,0.6630735
20780,0.6630736
20781,0.66307384
20782,0.66307396
20783,0.6630742
20784,0.6630743
20785,0.6630745
20786,0.6630747
20787,0.66307485
20788,0.66307503
20789,0.6630752
20790,0.6630754
20791,0.6630755
20792,0.66307575
20793,0.6630759
20794,0.6630761
20795,0.6630762
20796,0.6630764
20797,0.6630766
20798,0.6630767
20799,0.66307694
20800,0.66307706
20801,0.6630773
20802,0.6630774
20803,0.66307765
20804,0.66307783
20805,0.663078
20806,0.6630781
20807,0.66307837
20808,0.6630785
20809,0.6630786
20810,0.6630788
20811,0.66307896
20812,0.66307914
20813,0.6630793
20814,0.6630795
20815,0.6630797
20816,0.6630799
20817,0.66308004
20818,0.66308016
20819,0.6630804
20820,0.6630805
20821,0.6630807
20822,0.6630809
20823,0.66308105
20824,0.6630812
20825,0.6630814
20826,0.6630816
20827,0.66308177
20828,0.66308194
20829,0.6630821
20830,0.6630823
20831,0.6630824
20832,0.6630826
20833,0.6630828
20834,0.663083
20835,0.66308314
20836,0.66308326
20837,0.6630835
20838,0.6630837
20839,0.66308385
20840,0.663084
20841,0.6630841
20842,0.6630843
20843,0.6630845
20844,0.6630847
20845,0.6630848
20846,0.663085
20847,0.66308516
20848,0.6630854
20849,0.6630855
20850,0.6630857
20851,0.6630859
20852,0.66308606
20853,0.66308624
20854,0.6630864
20855,0.6630866
20856,0.6630867
20857,0.6630869
20858,0.66308707
20859,0.6630873
20860,0.6630874
20861,0.6630876
20862,0.6630878
20863,0.6630879
20864,0.6630881
20865,0.66308826
20866,0.6630884
20867,0.6630886
20868,0.6630888
20869,0.663089
20870,0.6630891
20871,0.66308933
20872,0.6630895
20873,0.6630897
20874,0.6630898
20875,0.66309
20876,0.66309017
20877,0.6630903
20878,0.6630905
20879,0.6630907
20880,0.6630908
20881,0.663091
20882,0.6630912
20883,0.6630914
20884,0.66309154
20885,0.66309166
20886,0.66309184
20887,0.6630921
20888,0.6630922
20889,0.6630924
20890,0.66309255
20891,0.6630928
20892,0.6630929
20893,0.6630931
20894,0.66309327
20895,0.6630934
20896,0.66309357
20897,0.66309375
20898,0.663094
20899,0.66309404
20900,0.6630943
20901,0.66309446
20902,0.6630946
20903,0.66309476
20904,0.66309494
20905,0.66309506
20906,0.6630953
20907,0.6630955
20908,0.66309565
20909,0.66309583
20910,0.663096
20911,0.66309613
20912,0.66309637
20913,0.6630965
20914,0.66309667
20915,0.66309685
20916,0.663097
20917,0.66309714
20918,0.6630974
20919,0.66309756
20920,0.6630977
20921,0.66309786
20922,0.66309804
20923,0.66309816
20924,0.66309834
20925,0.6630985
20926,0.66309875
20927,0.6630989
20928,0.66309905
20929,0.6630992
20930,0.6630994
20931,0.6630995
20932,0.6630997
20933,0.66309994
20934,0.66310006
20935,0.66310024
20936,0.6631004
20937,0.66310054
20938,0.6631007
20939,0.66310096
20940,0.66310114
20941,0.66310126
20942,0.66310143
20943,0.6631016
20944,0.6631018
20945,0.6631019
20946,0.6631021
20947,0.6631023
20948,0.66310245
20949,0.6631026
20950,0.6631028
20951,0.663103
20952,0.66310316
20953,0.66310334
20954,0.6631035
20955,0.66310364
20956,0.6631038
20957,0.663104
20958,0.6631042
20959,0.66310436
20960,0.6631045
20961,0.6631047
20962,0.66310483
20963,0.663105
20964,0.6631052
20965,0.6631053
20966,0.6631055
20967,0.66310567
20968,0.6631059
20969,0.663106
20970,0.6631062
20971,0.6631064
20972,0.6631065
20973,0.6631067
20974,0.66310686
20975,0.6631071
20976,0.6631072
20977,0.6631074
20978,0.6631076
20979,0.6631077
20980,0.66310793
20981,0.66310805
20982,0.66310817
20983,0.6631084
20984,0.6631086
20985,0.66310877
20986,0.6631089
20987,0.66310906
20988,0.66310924
20989,0.6631094
20990,0.6631096
20991,0.6631097
20992,0.66310996
20993,0.6631101
20994,0.66311026
20995,0.66311044
20996,0.6631106
20997,0.6631108
20998,0.6631109
20999,0.6631111
21000,0.66311127
21001,0.66311145
21002,0.6631116
21003,0.66311175
21004,0.6631119
21005,0.6631121
21006,0.66311234
21007,0.66311246
21008,0.66311264
21009,0.6631128
21010,0.66311294
21011,0.6631131
21012,0.6631133
21013,0.66311353
21014,0.66311365
21015,0.66311383
21016,0.663114
21017,0.66311413
21018,0.6631143
21019,0.6631145
21020,0.6631146
21021,0.66311485
21022,0.66311496
21023,0.6631152
21024,0.6631153
21025,0.6631155
21026,0.6631157
21027,0.66311586
21028,0.66311604
21029,0.66311616
21030,0.6631164
21031,0.6631165
21032,0.6631167
21033,0.6631169
21034,0.663117
21035,0.6631172
21036,0.6631174
21037,0.6631176
21038,0.6631177
21039,0.6631178
21040,0.66311806
21041,0.6631182
21042,0.6631184
21043,0.66311854
21044,0.66311866
21045,0.6631189
21046,0.663119
21047,0.66311926
21048,0.6631194
21049,0.66311955
21050,0.66311973
21051,0.66311985
21052,0.66312003
21053,0.6631202
21054,0.6631204
21055,0.66312057
21056,0.66312075
21057,0.6631209
21058,0.66312104
21059,0.6631212
21060,0.6631214
21061,0.6631215
21062,0.66312176
21063,0.66312194
21064,0.6631221
21065,0.66312224
21066,0.6631224
21067,0.6631226
21068,0.6631227
21069,0.66312295
21070,0.66312313
21071,0.6631233
21072,0.6631234
21073,0.6631236
21074,0.6631238
21075,0.6631239
21076,0.66312414
21077,0.66312426
21078,0.6631244
21079,0.6631246
21080,0.6631248
21081,0.663125
21082,0.6631093
21083,0.6630936
21084,0.663078
21085,0.6630624
21086,0.6630626
21087,0.6630627
21088,0.6630629
21089,0.66306305
21090,0.6630632
21091,0.66306347
21092,0.6630636
21093,0.66306376
21094,0.6630639
21095,0.66306406
21096,0.66306424
21097,0.6630644
21098,0.66306466
21099,0.6630648
21100,0.66306496
21101,0.6630651
21102,0.66306525
21103,0.66306543
21104,0.6630656
21105,0.6630658
21106,0.66306597
21107,0.66306615
21108,0.6630663
21109,0.66306645
21110,0.6630666
21111,0.6630668
21112,0.6630669
21113,0.66306716
21114,0.66306734
21115,0.6630675
21116,0.66306764
21117,0.6630678
21118,0.663068
21119,0.6630682
21120,0.66306835
21121,0.66306853
21122,0.6630687
21123,0.66306883
21124,0.66306907
21125,0.66306925
21126,0.6630694
21127,0.66306955
21128,0.6630697
21129,0.6630699
21130,0.6630701
21131,0.66307026
21132,0.66307044
21133,0.6630706
21134,0.66307074
21135,0.6630709
21136,0.6630711
21137,0.6630712
21138,0.6630714
21139,0.6630716
21140,0.66307175
21141,0.66307193
21142,0.6630721
21143,0.6630723
21144,0.6630724
21145,0.66307265
21146,0.66307276
21147,0.6630729
21148,0.6630731
21149,0.6630733
21150,0.6630735
21151,0.6630736
21152,0.6630738
21153,0.66307396
21154,0.6630741
21155,0.6630743
21156,0.6630745
21157,0.6630747
21158,0.66307485
21159,0.66307503
21160,0.66307515
21161,0.6630753
21162,0.6630755
21163,0.6630756
21164,0.66307586
21165,0.663076
21166,0.6630762
21167,0.66307634
21168,0.66307646
21169,0.66307664
21170,0.6630769
21171,0.66307706
21172,0.6630772
21173,0.66307735
21174,0.66307753
21175,0.66307765
21176,0.6630779
21177,0.66307807
21178,0.66307825
21179,0.66307837
21180,0.6630785
21181,0.6630787
21182,0.6630789
21183,0.663079
21184,0.66307926
21185,0.6630794
21186,0.66307956
21187,0.66307974
21188,0.6630799
21189,0.66308004
21190,0.6630803
21191,0.6630804
21192,0.6630805
21193,0.66308075
21194,0.66308093
21195,0.6630811
21196,0.6630812
21197,0.66308147
21198,0.6630816
21199,0.6630818
21200,0.66308194
21201,0.6630821
21202,0.6630823
21203,0.6630824
21204,0.6630826
21205,0.6630828
21206,0.6630829
21207,0.66308314
21208,0.66308326
21209,0.6630835
21210,0.6630836
21211,0.6630838
21212,0.663084
21213,0.6630841
21214,0.66308427
21215,0.6630845
21216,0.6630846
21217,0.66308475
21218,0.663085
21219,0.66308516
21220,0.6630853
21221,0.66308546
21222,0.66308564
21223,0.6630859
21224,0.663086
21225,0.6630862
21226,0.66308635
21227,0.6630865
21228,0.66308665
21229,0.66308683
21230,0.66308695
21231,0.6630872
21232,0.66308737
21233,0.66308755
21234,0.66308767
21235,0.66308784
21236,0.663088
21237,0.66308814
21238,0.6630883
21239,0.66308856
21240,0.6630887
21241,0.66308886
21242,0.66308904
21243,0.6630892
21244,0.66308933
21245,0.6630895
21246,0.6630897
21247,0.6630899
21248,0.66309005
21249,0.66309017
21250,0.6630904
21251,0.6630905
21252,0.6630907
21253,0.6630909
21254,0.663091
21255,0.66309124
21256,0.66309136
21257,0.6630915
21258,0.6630917
21259,0.6630919
21260,0.663092
21261,0.6630922
21262,0.6630924
21263,0.66309255
21264,0.6630928
21265,0.66309285
21266,0.6630931
21267,0.6630932
21268,0.6630934
21269,0.66309357
21270,0.66309375
21271,0.6630939
21272,0.66309404
21273,0.6630942
21274,0.6630944
21275,0.6630946
21276,0.66309476
21277,0.6630949
21278,0.66309506
21279,0.6630953
21280,0.6630954
21281,0.66309553
21282,0.6630957
21283,0.6630959
21284,0.66309613
21285,0.66309625
21286,0.6630964
21287,0.6630966
21288,0.6630967
21289,0.6630969
21290,0.6630971
21291,0.6630972
21292,0.6630974
21293,0.6630976
21294,0.66309774
21295,0.6630979
21296,0.6630981
21297,0.6630983
21298,0.6630984
21299,0.6630986
21300,0.66309875
21301,0.66309893
21302,0.66309905
21303,0.6630993
21304,0.66309947
21305,0.6630996
21306,0.66309977
21307,0.66309994
21308,0.6631001
21309,0.66310024
21310,0.6631004
21311,0.6631006
21312,0.6631008
21313,0.66310096
21314,0.6631011
21315,0.66310126
21316,0.66310143
21317,0.6631016
21318,0.66310173
21319,0.6631019
21320,0.6631021
21321,0.6631023
21322,0.66310245
21323,0.6631026
21324,0.6631028
21325,0.6631029
21326,0.6631031
21327,0.6631033
21328,0.66310346
21329,0.66310364
21330,0.6631038
21331,0.66310394
21332,0.6631041
21333,0.6631043
21334,0.6631045
21335,0.6631046
21336,0.6631047
21337,0.66310495
21338,0.6631051
21339,0.66310525
21340,0.6631054
21341,0.66310567
21342,0.6631058
21343,0.66310596
21344,0.66310614
21345,0.66310626
21346,0.66310644
21347,0.6631066
21348,0.66310674
21349,0.6631069
21350,0.6631071
21351,0.6631073
21352,0.66310745
21353,0.66310763
21354,0.6631078
21355,0.66310793
21356,0.6631081
21357,0.6631083
21358,0.66310847
21359,0.6631086
21360,0.66310877
21361,0.66310894
21362,0.6631091
21363,0.66310924
21364,0.6631095
21365,0.6631096
21366,0.6631098
21367,0.66310996
21368,0.6631101
21369,0.66311026
21370,0.66311044
21371,0.6631106
21372,0.6631108
21373,0.663111
21374,0.66311115
21375,0.66311127
21376,0.66311145
21377,0.6631116
21378,0.6631118
21379,0.663112
21380,0.6631121
21381,0.6631123
21382,0.66311246
21383,0.66311264
21384,0.6631128
21385,0.66311294
21386,0.6631131
21387,0.6631133
21388,0.6631134
21389,0.6631136
21390,0.6631138
21391,0.663114
21392,0.66311413
21393,0.6631143
21394,0.6631145
21395,0.6631146
21396,0.6631147
21397,0.6631149
21398,0.6631151
21399,0.66311526
21400,0.66311544
21401,0.6631156
21402,0.66311574
21403,0.6631159
21404,0.66311604
21405,0.6631163
21406,0.6631164
21407,0.66311663
21408,0.66311675
21409,0.66311693
21410,0.6631171
21411,0.66311723
21412,0.6631174
21413,0.6631176
21414,0.66311777
21415,0.6631179
21416,0.66311806
21417,0.66311824
21418,0.6631184
21419,0.6631186
21420,0.6631188
21421,0.6631189
21422,0.66311914
21423,0.66311926
21424,0.6631194
21425,0.66311955
21426,0.66311973
21427,0.66312
21428,0.6631201
21429,0.6631202
21430,0.66312045
21431,0.66312057
21432,0.66312075
21433,0.6631209
21434,0.66312104
21435,0.6631212
21436,0.6631214
21437,0.6631215
21438,0.66312176
21439,0.6631219
21440,0.663122
21441,0.66312224
21442,0.6631224
21443,0.66312253
21444,0.6631227
21445,0.6631229
21446,0.6631231
21447,0.6631232
21448,0.66312337
21449,0.66312355
21450,0.66312367
21451,0.6631239
21452,0.663124
21453,0.6631242
21454,0.6631244
21455,0.6631245
21456,0.66312474
21457,0.66312486
21458,0.663125
21459,0.6631252
21460,0.66312534
21461,0.6631255
21462,0.6631257
21463,0.6631258
21464,0.663126
21465,0.6631262
21466,0.6631263
21467,0.6631265
21468,0.66312665
21469,0.6631268
21470,0.663127
21471,0.6631272
21472,0.66312736
21473,0.6631275
21474,0.66312766
21475,0.66312784
21476,0.66312796
21477,0.66312814
21478,0.6631283
21479,0.6631285
21480,0.6631287
21481,0.66312885
21482,0.6631289
21483,0.66312915
21484,0.66312927
21485,0.6631295
21486,0.6631296
21487,0.6631298
21488,0.66313
21489,0.66313016
21490,0.6631303
21491,0.66313046
21492,0.6631306
21493,0.6631308
21494,0.66313094
21495,0.6631312
21496,0.66313124
21497,0.6631315
21498,0.66313165
21499,0.6631318
21500,0.66313195
21501,0.66313213
21502,0.66313225
21503,0.6631324
21504,0.6631326
21505,0.6631327
21506,0.66313297
21507,0.6631331
21508,0.66313326
21509,0.66313344
21510,0.66313356
21511,0.66313374
21512,0.6631339
21513,0.6631341
21514,0.6631342
21515,0.6631344
21516,0.6631346
21517,0.66313475
21518,0.6631349
21519,0.66313505
21520,0.66313523
21521,0.66313547
21522,0.6631355
21523,0.6631357
21524,0.6631359
21525,0.663136
21526,0.66313624
21527,0.6631364
21528,0.66313654
21529,0.6631367
21530,0.6631369
21531,0.663137
21532,0.6631372
21533,0.6631374
21534,0.6631375
21535,0.6631377
21536,0.66313785
21537,0.663138
21538,0.6631382
21539,0.66313833
21540,0.66313845
21541,0.6631387
21542,0.66313887
21543,0.66313905
21544,0.66313916
21545,0.66313934
21546,0.6631395
21547,0.66313964
21548,0.6631398
21549,0.66314
21550,0.6631401
21551,0.66314036
21552,0.6631405
21553,0.66314065
21554,0.6631408
21555,0.66314095
21556,0.66314113
21557,0.6631413
21558,0.6631415
21559,0.66314167
21560,0.6631418
21561,0.66314197
21562,0.66314214
21563,0.66314226
21564,0.6631424
21565,0.6631426
21566,0.66314274
21567,0.6631429
21568,0.6631431
21569,0.6631432
21570,0.6631434
21571,0.6631436
21572,0.66314375
21573,0.66314393
21574,0.66314405
21575,0.6631443
21576,0.6631444
21577,0.6631445
21578,0.66314477
21579,0.6631449
21580,0.66314507
21581,0.66314524
21582,0.66314536
21583,0.66314554
21584,0.6631457
21585,0.66314584
21586,0.663146
21587,0.6631462
21588,0.6631463
21589,0.6631465
21590,0.6631467
21591,0.6631468
21592,0.663147
21593,0.66314715
21594,0.66314733
21595,0.6631475
21596,0.6631477
21597,0.66314787
21598,0.66313255
21599,0.6631173
21600,0.663102
21601,0.6630867
21602,0.6630869
21603,0.66308707
21604,0.66308725
21605,0.6630874
21606,0.6630876
21607,0.6630878
21608,0.6630879
21609,0.6630881
21610,0.66308826
21611,0.6630884
21612,0.66308856
21613,0.66308874
21614,0.6630889
21615,0.6630891
21616,0.6630892
21617,0.66308933
21618,0.6630896
21619,0.6630897
21620,0.6630899
21621,0.66309005
21622,0.6630902
21623,0.6630904
21624,0.6630905
21625,0.6630907
21626,0.6630909
21627,0.663091
21628,0.66309124
21629,0.66309136
21630,0.6630916
21631,0.6630917
21632,0.6630919
21633,0.663092
21634,0.6630922
21635,0.6630924
21636,0.66309255
21637,0.66309273
21638,0.6630929
21639,0.66309303
21640,0.66309315
21641,0.6630934
21642,0.6630935
21643,0.66309375
21644,0.66309386
21645,0.66309404
21646,0.66309416
21647,0.66309434
21648,0.6630945
21649,0.6630947
21650,0.6630948
21651,0.663095
21652,0.6630952
21653,0.6630953
21654,0.6630955
21655,0.6630957
21656,0.6630959
21657,0.663096
21658,0.6630962
21659,0.66309637
21660,0.6630965
21661,0.66309667
21662,0.66309685
21663,0.663097
21664,0.6630972
21665,0.6630974
21666,0.66309744
21667,0.6630976
21668,0.6630978
21669,0.663098
21670,0.66309816
21671,0.6630983
21672,0.66309845
21673,0.66309863
21674,0.6630988
21675,0.663099
21676,0.6630991
21677,0.6630993
21678,0.66309947
21679,0.6630996
21680,0.66309977
21681,0.66309994
21682,0.6631001
21683,0.6631003
21684,0.6631005
21685,0.66310066
21686,0.6631008
21687,0.66310096
21688,0.66310114
21689,0.6631013
21690,0.66310143
21691,0.6631016
21692,0.66310173
21693,0.663102
21694,0.6631021
21695,0.6631022
21696,0.66310245
21697,0.6631026
21698,0.66310275
21699,0.6631029
21700,0.6631031
21701,0.6631033
21702,0.6631034
21703,0.6631035
21704,0.66310376
21705,0.6631039
21706,0.66310406
21707,0.66310424
21708,0.66310436
21709,0.6631046
21710,0.6631047
21711,0.66310495
21712,0.6631051
21713,0.66310525
21714,0.6631054
21715,0.66310555
21716,0.6631057
21717,0.6631059
21718,0.663106
21719,0.6631062
21720,0.6631064
21721,0.6631065
21722,0.66310674
21723,0.66310686
21724,0.663107
21725,0.66310716
21726,0.66310734
21727,0.6631075
21728,0.6631077
21729,0.6631078
21730,0.66310805
21731,0.66310817
21732,0.6631083
21733,0.6631085
21734,0.66310865
21735,0.6631088
21736,0.663109
21737,0.6631091
21738,0.6631093
21739,0.6631095
21740,0.66310966
21741,0.6631098
21742,0.66310996
21743,0.66311014
21744,0.6631103
21745,0.6631105
21746,0.6631107
21747,0.6631108
21748,0.663111
21749,0.6631111
21750,0.66311127
21751,0.66311145
21752,0.6631116
21753,0.66311175
21754,0.6631119
21755,0.6631121
21756,0.6631122
21757,0.6631124
21758,0.6631126
21759,0.66311276
21760,0.66311294
21761,0.6631131
21762,0.66311324
21763,0.6631134
21764,0.6631136
21765,0.6631137
21766,0.6631139
21767,0.6631141
21768,0.66311425
21769,0.66311437
21770,0.66311455
21771,0.6631147
21772,0.66311485
21773,0.663115
21774,0.6631152
21775,0.6631153
21776,0.6631155
21777,0.6631157
21778,0.66311586
21779,0.663116
21780,0.66311616
21781,0.66311634
21782,0.6631165
21783,0.6631167
21784,0.6631169
21785,0.663117
21786,0.6631172
21787,0.66311735
21788,0.66311747
21789,0.66311765
21790,0.6631178
21791,0.66311795
21792,0.6631181
21793,0.6631183
21794,0.6631184
21795,0.6631186
21796,0.6631188
21797,0.6631189
21798,0.66311914
21799,0.66311926
21800,0.6631195
21801,0.6631196
21802,0.66311973
21803,0.66312
21804,0.66312003
21805,0.6631202
21806,0.66312045
21807,0.66312057
21808,0.6631207
21809,0.6631209
21810,0.66312104
21811,0.6631212
21812,0.6631214
21813,0.6631215
21814,0.6631217
21815,0.6631219
21816,0.663122
21817,0.6631222
21818,0.66312236
21819,0.6631225
21820,0.66312265
21821,0.66312283
21822,0.663123
21823,0.6631232
21824,0.66312337
21825,0.6631234
21826,0.66312367
21827,0.66312385
21828,0.663124
21829,0.66312414
21830,0.6631243
21831,0.6631245
21832,0.6631246
21833,0.6631248
21834,0.663125
21835,0.6631251
21836,0.6631253
21837,0.66312546
21838,0.6631256
21839,0.66312575
21840,0.66312593
21841,0.6631261
21842,0.6631263
21843,0.6631264
21844,0.6631266
21845,0.6631267
21846,0.6631269
21847,0.66312706
21848,0.66312724
21849,0.6631274
21850,0.66312754
21851,0.6631277
21852,0.66312784
21853,0.6631281
21854,0.6631282
21855,0.6631284
21856,0.6631285
21857,0.6631287
21858,0.66312885
21859,0.66312903
21860,0.66312915
21861,0.66312927
21862,0.6631295
21863,0.6631296
21864,0.6631298
21865,0.66313
21866,0.6631301
21867,0.6631303
21868,0.66313046
21869,0.6631306
21870,0.6631308
21871,0.66313094
21872,0.6631311
21873,0.66313124
21874,0.6631314
21875,0.66313154
21876,0.6631317
21877,0.66313195
21878,0.66313213
21879,0.66313225
21880,0.66313237
21881,0.66313255
21882,0.6631327
21883,0.6631329
21884,0.6631331
21885,0.6631332
21886,0.6631334
21887,0.6631335
21888,0.6631337
21889,0.6631338
21890,0.66313404
21891,0.66313416
21892,0.66313434
21893,0.6631345
21894,0.66313463
21895,0.6631348
21896,0.663135
21897,0.6631352
21898,0.6631353
21899,0.6631202
21900,0.6631052
21901,0.66309017
21902,0.6630751
21903,0.6630752
21904,0.6630754
21905,0.6630756
21906,0.66307575
21907,0.6630759
21908,0.66307604
21909,0.6630762
21910,0.66307634
21911,0.6630766
21912,0.6630767
21913,0.6630769
21914,0.66307706
21915,0.6630772
21916,0.66307735
21917,0.66307753
21918,0.66307765
21919,0.66307783
21920,0.663078
21921,0.6630782
21922,0.66307837
21923,0.66307855
21924,0.66307867
21925,0.66307884
21926,0.66307896
21927,0.66307914
21928,0.6630793
21929,0.6630795
21930,0.6630797
21931,0.6630798
21932,0.66308004
21933,0.66308016
21934,0.6630803
21935,0.66308045
21936,0.66308063
21937,0.6630808
21938,0.663081
21939,0.66308117
21940,0.66308135
21941,0.66308147
21942,0.6630816
21943,0.6630818
21944,0.66308194
21945,0.6630821
21946,0.6630823
21947,0.6630824
21948,0.6630826
21949,0.6630828
21950,0.6630829
21951,0.66308314
21952,0.6630833
21953,0.66308343
21954,0.66308355
21955,0.66308373
21956,0.6630839
21957,0.6630841
21958,0.6630842
21959,0.66308445
21960,0.66308457
21961,0.66308475
21962,0.6630849
21963,0.66308504
21964,0.6630852
21965,0.6630854
21966,0.6630855
21967,0.6630857
21968,0.6630859
21969,0.663086
21970,0.6630862
21971,0.66308635
21972,0.6630865
21973,0.66308665
21974,0.66308683
21975,0.663087
21976,0.6630872
21977,0.6630873
21978,0.6630874
21979,0.66308767
21980,0.6630878
21981,0.66308796
21982,0.66308814
21983,0.6630883
21984,0.6630885
21985,0.6630886
21986,0.6630888
21987,0.663089
21988,0.6630891
21989,0.6630893
21990,0.66308945
21991,0.66308963
21992,0.66308975
21993,0.66308993
21994,0.66309005
21995,0.6630903
21996,0.66309047
21997,0.6630906
21998,0.6630907
21999,0.66309094
22000,0.663091
22001,0.66309124
22002,0.66309136
22003,0.66309154
22004,0.6630917
22005,0.66309184
22006,0.6630921
22007,0.6630922
22008,0.6630924
22009,0.66309255
22010,0.6630927
22011,0.66309285
22012,0.66309303
22013,0.66309315
22014,0.6630933
22015,0.6630935
22016,0.6630937
22017,0.6630938
22018,0.663094
22019,0.6630942
22020,0.66309434
22021,0.66309446
22022,0.66309464
22023,0.6630948
22024,0.66309494
22025,0.6630951
22026,0.6630953
22027,0.6630955
22028,0.66309565
22029,0.6630958
22030,0.66309595
22031,0.66309613
22032,0.66309625
22033,0.6630964
22034,0.6630966
22035,0.6630967
22036,0.6630969
22037,0.6630971
22038,0.66309726
22039,0.66309744
22040,0.66309756
22041,0.6630977
22042,0.66309786
22043,0.66309804
22044,0.66309816
22045,0.66309834
22046,0.6630985
22047,0.66309863
22048,0.6630988
22049,0.66309905
22050,0.6630992
22051,0.6630842
22052,0.66306925
22053,0.6630543
22054,0.6630394
22055,0.6630395
22056,0.66303974
22057,0.6630399
22058,0.66304
22059,0.66304016
22060,0.66304034
22061,0.6630405
22062,0.6630407
22063,0.6630409
22064,0.66304106
22065,0.6630412
22066,0.66304135
22067,0.66304153
22068,0.66304165
22069,0.66304183
22070,0.663042
22071,0.6630421
22072,0.66304237
22073,0.6630425
22074,0.6630426
22075,0.66304284
22076,0.663043
22077,0.66304314
22078,0.6630433
22079,0.6630435
22080,0.6630437
22081,0.6630438
22082,0.663044
22083,0.66304415
22084,0.6630443
22085,0.66304445
22086,0.66304463
22087,0.66304475
22088,0.663045
22089,0.6630451
22090,0.6630452
22091,0.66304547
22092,0.6630456
22093,0.6630457
22094,0.66304594
