time,avg_starvation
17653,0.6635134
17654,0.6635136
17655,0.66351384
17656,0.66351396
17657,0.6635142
17658,0.6635144
17659,0.66351455
17660,0.6635147
17661,0.66351485
17662,0.66351503
17663,0.66351527
17664,0.6635154
17665,0.6635156
17666,0.6635158
17667,0.663516
17668,0.6635161
17669,0.66351634
17670,0.6635165
17671,0.6635167
17672,0.6635168
17673,0.663517
17674,0.66351724
17675,0.6635174
17676,0.66351753
17677,0.6635178
17678,0.6635179
17679,0.66351813
17680,0.66351825
17681,0.6635185
17682,0.66351867
17683,0.66351885
17684,0.66351897
17685,0.66351914
17686,0.6635193
17687,0.66351956
17688,0.6635197
17689,0.66351986
17690,0.66352004
17691,0.6635203
17692,0.6635204
17693,0.66352063
17694,0.66352075
17695,0.663521
17696,0.6635211
17697,0.6635213
17698,0.66352147
17699,0.6635217
17700,0.6635218
17701,0.663522
17702,0.6635222
17703,0.6635223
17704,0.66352254
17705,0.6635227
17706,0.6635229
17707,0.6635231
17708,0.66352326
17709,0.66352344
17710,0.6635236
17711,0.6635238
17712,0.663524
17713,0.66352415
17714,0.6635243
17715,0.6635245
17716,0.6635247
17717,0.66352487
17718,0.66352504
17719,0.66352516
17720,0.66352534
17721,0.6635256
17722,0.66352576
17723,0.6635259
17724,0.6635261
17725,0.6635263
17726,0.6635265
17727,0.6635266
17728,0.66352683
17729,0.66352695
17730,0.6635272
17731,0.6635273
17732,0.6635275
17733,0.66352767
17734,0.6635279
17735,0.663528
17736,0.6635282
17737,0.6635284
17738,0.6635286
17739,0.66352874
17740,0.6635289
17741,0.6635291
17742,0.6635293
17743,0.66352946
17744,0.66352963
17745,0.6635298
17746,0.66353005
17747,0.6635302
17748,0.66353035
17749,0.6635305
17750,0.66353065
17751,0.6635309
17752,0.66353106
17753,0.66353124
17754,0.66353136
17755,0.6635316
17756,0.6635318
17757,0.66353196
17758,0.6635321
17759,0.6635323
17760,0.66353244
17761,0.6635327
17762,0.6635328
17763,0.663533
17764,0.66353315
17765,0.66353333
17766,0.6635335
17767,0.6635337
17768,0.66353387
17769,0.663534
17770,0.6635342
17771,0.6635344
17772,0.6635346
17773,0.6635347
17774,0.66353494
17775,0.6635351
17776,0.6635353
17777,0.6635354
17778,0.6635356
17779,0.6635358
17780,0.663536
17781,0.66353613
17782,0.6635363
17783,0.66353655
17784,0.6635367
17785,0.66353685
17786,0.6635371
17787,0.6635372
17788,0.6635374
17789,0.66353756
17790,0.66353774
17791,0.6635379
17792,0.6635381
17793,0.6635383
17794,0.66353846
17795,0.66353863
17796,0.66353875
17797,0.663539
17798,0.6635391
17799,0.66353935
17800,0.66353947
17801,0.6635397
17802,0.6635398
17803,0.66354007
17804,0.6635402
17805,0.66354036
17806,0.66354054
17807,0.6635407
17808,0.6635409
17809,0.6635411
17810,0.66354126
17811,0.6635414
17812,0.6635416
17813,0.6635418
17814,0.663542
17815,0.6635421
17816,0.66354233
17817,0.6635425
17818,0.6635427
17819,0.6635428
17820,0.66354305
17821,0.6635432
17822,0.6635434
17823,0.6635435
17824,0.6635437
17825,0.6635439
17826,0.66354406
17827,0.66354424
17828,0.6635444
17829,0.6635446
17830,0.6635447
17831,0.66354495
17832,0.66354513
17833,0.6635453
17834,0.6635454
17835,0.66354567
17836,0.66354585
17837,0.66354597
17838,0.66354614
17839,0.6635464
17840,0.66354656
17841,0.6635467
17842,0.66354686
17843,0.66354704
17844,0.6635472
17845,0.66354734
17846,0.6635476
17847,0.6635477
17848,0.66354793
17849,0.6635481
17850,0.66354823
17851,0.66354847
17852,0.6635486
17853,0.66354877
17854,0.66354895
17855,0.6635491
17856,0.6635493
17857,0.6635495
17858,0.66354966
17859,0.66354984
17860,0.66355
17861,0.6635502
17862,0.6635503
17863,0.66355056
17864,0.6635507
17865,0.66355085
17866,0.66355103
17867,0.6635513
17868,0.6635514
17869,0.66355157
17870,0.66355175
17871,0.66355187
17872,0.6635521
17873,0.6635523
17874,0.66355246
17875,0.6635526
17876,0.66355276
17877,0.66355294
17878,0.6635532
17879,0.6635533
17880,0.6635535
17881,0.66355366
17882,0.6635538
17883,0.663554
17884,0.6635542
17885,0.6635544
17886,0.6635545
17887,0.6635547
17888,0.66355485
17889,0.6635551
17890,0.6635552
17891,0.6635554
17892,0.6635556
17893,0.66355574
17894,0.6635559
17895,0.6635561
17896,0.6635563
17897,0.6635564
17898,0.66355664
17899,0.6635568
17900,0.663557
17901,0.6635571
17902,0.66355735
17903,0.66355747
17904,0.6635577
17905,0.6635578
17906,0.663558
17907,0.6635582
17908,0.66355836
17909,0.66355854
17910,0.6635587
17911,0.6635589
17912,0.663559
17913,0.66355926
17914,0.6635594
17915,0.6635596
17916,0.66355973
17917,0.6635599
17918,0.6635601
17919,0.6635602
17920,0.66356045
17921,0.6635606
17922,0.6635608
17923,0.6635609
17924,0.66356117
17925,0.6635613
17926,0.6635615
17927,0.66356164
17928,0.6635618
17929,0.663562
17930,0.66356224
17931,0.66356236
17932,0.66356254
17933,0.6635627
17934,0.66356283
17935,0.6635631
17936,0.6635632
17937,0.66356343
17938,0.66356355
17939,0.6635637
17940,0.6635639
17941,0.663564
17942,0.66356426
17943,0.6635644
17944,0.6635646
17945,0.66356474
17946,0.663565
17947,0.6635651
17948,0.6635653
17949,0.66356546
17950,0.66356564
17951,0.6635658
17952,0.663566
17953,0.6635662
17954,0.6635663
17955,0.66356647
17956,0.66356665
17957,0.6635668
17958,0.663567
17959,0.66356725
17960,0.66356736
17961,0.66356754
17962,0.6635677
17963,0.66356784
17964,0.663568
17965,0.66356826
17966,0.66356844
17967,0.66356856
17968,0.66356874
17969,0.6635689
17970,0.6635691
17971,0.6635693
17972,0.66356945
17973,0.6635696
17974,0.66356975
17975,0.6635699
17976,0.66357017
17977,0.6635703
17978,0.66357046
17979,0.66357064
17980,0.6635708
17981,0.66357094
17982,0.6635711
17983,0.6635713
17984,0.66357154
17985,0.66357166
17986,0.66357183
17987,0.663572
17988,0.66357213
17989,0.6635724
17990,0.66357255
17991,0.6635727
17992,0.66357285
17993,0.663573
17994,0.6635732
17995,0.6635734
17996,0.66357356
17997,0.66357374
17998,0.6635739
17999,0.66357404
18000,0.6635742
18001,0.6635744
18002,0.6635746
18003,0.66357476
18004,0.66357493
18005,0.6635751
18006,0.66357523
18007,0.6635755
18008,0.66357565
18009,0.6635758
18010,0.66357595
18011,0.6635761
18012,0.6635763
18013,0.6635764
18014,0.66357666
18015,0.66357684
18016,0.663577
18017,0.66357714
18018,0.6635773
18019,0.6635775
18020,0.6635777
18021,0.66357785
18022,0.66357803
18023,0.6635782
18024,0.66357833
18025,0.6635785
18026,0.6635787
18027,0.66357887
18028,0.66357905
18029,0.6635792
18030,0.6635794
18031,0.6635795
18032,0.6635797
18033,0.66357994
18034,0.6635801
18035,0.66358024
18036,0.6635805
18037,0.6635806
18038,0.6635808
18039,0.66358095
18040,0.66358113
18041,0.6635813
18042,0.66358143
18043,0.6635816
18044,0.6635818
18045,0.6635819
18046,0.6635821
18047,0.6635823
18048,0.6635825
18049,0.6635826
18050,0.6635828
18051,0.663583
18052,0.6635831
18053,0.66358334
18054,0.6635835
18055,0.6635837
18056,0.6635838
18057,0.663584
18058,0.6635842
18059,0.66358435
18060,0.66358453
18061,0.6635847
18062,0.6635849
18063,0.663585
18064,0.6635852
18065,0.66358536
18066,0.66358554
18067,0.6635857
18068,0.6635859
18069,0.6635861
18070,0.6635862
18071,0.66358644
18072,0.66358656
18073,0.6635868
18074,0.6635869
18075,0.6635871
18076,0.6635873
18077,0.6635874
18078,0.66358757
18079,0.66358775
18080,0.6635879
18081,0.6635881
18082,0.6635883
18083,0.66358846
18084,0.6635886
18085,0.66358876
18086,0.66358894
18087,0.6635891
18088,0.6635893
18089,0.6635895
18090,0.66358966
18091,0.6635898
18092,0.66359
18093,0.66359013
18094,0.6635903
18095,0.6635905
18096,0.6635906
18097,0.66359085
18098,0.66359097
18099,0.6635912
18100,0.6635913
18101,0.6635915
18102,0.6635917
18103,0.66359186
18104,0.66359204
18105,0.66359216
18106,0.66359234
18107,0.6635925
18108,0.66359264
18109,0.6635928
18110,0.66359305
18111,0.66359323
18112,0.66359335
18113,0.66359353
18114,0.6635937
18115,0.6635938
18116,0.66359407
18117,0.6635942
18118,0.6635944
18119,0.6635762
18120,0.66355795
18121,0.6635397
18122,0.6635399
18123,0.66354007
18124,0.66354024
18125,0.6635404
18126,0.6635406
18127,0.6635408
18128,0.6635409
18129,0.6635411
18130,0.66354126
18131,0.6635414
18132,0.6635416
18133,0.6635418
18134,0.663542
18135,0.66354215
18136,0.66354233
18137,0.66354245
18138,0.6635427
18139,0.6635428
18140,0.663543
18141,0.66354316
18142,0.6635433
18143,0.66354346
18144,0.6635437
18145,0.6635439
18146,0.663544
18147,0.6635442
18148,0.66354436
18149,0.66354454
18150,0.66354465
18151,0.6635449
18152,0.6635451
18153,0.6635452
18154,0.6635454
18155,0.66354555
18156,0.6635458
18157,0.6635459
18158,0.6635461
18159,0.66354626
18160,0.6635464
18161,0.6635466
18162,0.66354674
18163,0.663547
18164,0.6635471
18165,0.6635473
18166,0.66354746
18167,0.6635476
18168,0.6635478
18169,0.663548
18170,0.6635481
18171,0.6635483
18172,0.66354847
18173,0.66354865
18174,0.6635489
18175,0.663549
18176,0.6635492
18177,0.66354936
18178,0.66354954
18179,0.66354966
18180,0.66354984
18181,0.6635501
18182,0.6635502
18183,0.6635504
18184,0.66355056
18185,0.66355073
18186,0.6635509
18187,0.66355103
18188,0.6635513
18189,0.6635514
18190,0.66355157
18191,0.66355175
18192,0.66355187
18193,0.66355205
18194,0.6635523
18195,0.66355246
18196,0.6635526
18197,0.66355276
18198,0.66355294
18199,0.66355306
18200,0.6635533
18201,0.6635534
18202,0.66355366
18203,0.6635538
18204,0.66355395
18205,0.66355413
18206,0.6635543
18207,0.6635545
18208,0.66355467
18209,0.66355485
18210,0.663555
18211,0.6635552
18212,0.6635553
18213,0.6635555
18214,0.6635557
18215,0.66355586
18216,0.66355604
18217,0.66355616
18218,0.66355634
18219,0.6635565
18220,0.6635567
18221,0.6635569
18222,0.66355705
18223,0.66355723
18224,0.66355735
18225,0.6635576
18226,0.6635577
18227,0.6635579
18228,0.66355807
18229,0.66355824
18230,0.6635584
18231,0.66355854
18232,0.6635587
18233,0.66355896
18234,0.66355914
18235,0.66355926
18236,0.66355944
18237,0.6635596
18238,0.6635598
18239,0.66356
18240,0.66356015
18241,0.66356033
18242,0.66356045
18243,0.6635606
18244,0.6635608
18245,0.6635609
18246,0.6635611
18247,0.6635613
18248,0.66356146
18249,0.66356164
18250,0.6635618
18251,0.663562
18252,0.6635621
18253,0.6635623
18254,0.6635625
18255,0.66356266
18256,0.66356283
18257,0.663563
18258,0.6635632
18259,0.6635633
18260,0.6635635
18261,0.66356367
18262,0.6635638
18263,0.6635458
18264,0.6635277
18265,0.6635096
18266,0.66349155
18267,0.6634734
18268,0.66347367
18269,0.66347384
18270,0.663474
18271,0.66347414
18272,0.6634743
18273,0.66347456
18274,0.66347474
18275,0.66347486
18276,0.66347504
18277,0.6634752
18278,0.66347533
18279,0.6634756
18280,0.6634757
18281,0.66347593
18282,0.66347605
18283,0.6634762
18284,0.66347647
18285,0.66347665
18286,0.66347677
18287,0.66347694
18288,0.6634771
18289,0.6634773
18290,0.6634775
18291,0.66347766
18292,0.66347784
18293,0.66347796
18294,0.66347814
18295,0.6634784
18296,0.66347855
18297,0.6634787
18298,0.66347885
18299,0.6634791
18300,0.66347927
18301,0.6634794
18302,0.66347957
18303,0.66347975
18304,0.66347986
18305,0.6634801
18306,0.6634803
18307,0.66348046
18308,0.66348064
18309,0.6634808
18310,0.663481
18311,0.6634812
18312,0.6634813
18313,0.6634815
18314,0.66348165
18315,0.6634818
18316,0.663482
18317,0.6634822
18318,0.66348237
18319,0.66348255
18320,0.6634827
18321,0.66348284
18322,0.663483
18323,0.6634832
18324,0.6634834
18325,0.66348356
18326,0.6634838
18327,0.6634839
18328,0.6634841
18329,0.6634843
18330,0.6634844
18331,0.66348463
18332,0.6634848
18333,0.66348493
18334,0.66348517
18335,0.6634853
18336,0.66348547
18337,0.6634857
18338,0.6634858
18339,0.663486
18340,0.6634862
18341,0.6634863
18342,0.66348654
18343,0.6634867
18344,0.6634869
18345,0.663487
18346,0.66348726
18347,0.6634874
18348,0.66348755
18349,0.66348773
18350,0.6634879
18351,0.6634881
18352,0.6634882
18353,0.66348845
18354,0.6634886
18355,0.6634888
18356,0.6634889
18357,0.6634891
18358,0.6634893
18359,0.66348946
18360,0.66348964
18361,0.6634898
18362,0.66349
18363,0.6634902
18364,0.66349036
18365,0.66349053
18366,0.6634907
18367,0.66349083
18368,0.663491
18369,0.66349125
18370,0.6634913
18371,0.66349155
18372,0.66349167
18373,0.6634919
18374,0.663492
18375,0.6634922
18376,0.66349244
18377,0.6634926
18378,0.66349274
18379,0.6634929
18380,0.6634931
18381,0.6634933
18382,0.66349345
18383,0.6634936
18384,0.6634938
18385,0.66349393
18386,0.6634941
18387,0.66349435
18388,0.6634945
18389,0.66349465
18390,0.6634948
18391,0.663495
18392,0.6634951
18393,0.66349536
18394,0.6634955
18395,0.6634957
18396,0.66349584
18397,0.663496
18398,0.6634962
18399,0.66349643
18400,0.66349655
18401,0.66349673
18402,0.6634969
18403,0.66349703
18404,0.6634972
18405,0.66349745
18406,0.6634976
18407,0.66349775
18408,0.6634979
18409,0.6634981
18410,0.66349834
18411,0.66349846
18412,0.6634986
18413,0.6634988
18414,0.66349894
18415,0.6634992
18416,0.6634993
18417,0.6634994
18418,0.66349965
18419,0.66349983
18420,0.6635
18421,0.6635002
18422,0.6635003
18423,0.6635005
18424,0.66350067
18425,0.66350085
18426,0.663501
18427,0.6635012
18428,0.6635013
18429,0.66350156
18430,0.6635017
18431,0.6635019
18432,0.66350204
18433,0.6635022
18434,0.6635024
18435,0.6635025
18436,0.66350275
18437,0.66350293
18438,0.6635031
18439,0.6635032
18440,0.66350347
18441,0.66350365
18442,0.6635037
18443,0.66350394
18444,0.6635041
18445,0.6635043
18446,0.6635044
18447,0.6635046
18448,0.6635048
18449,0.66350496
18450,0.66350514
18451,0.6635053
18452,0.6635055
18453,0.6635056
18454,0.6635058
18455,0.663506
18456,0.66350615
18457,0.6635063
18458,0.6635065
18459,0.6635067
18460,0.66350687
18461,0.66350704
18462,0.6635072
18463,0.6635074
18464,0.6635075
18465,0.6635077
18466,0.6635079
18467,0.6635081
18468,0.66350824
18469,0.6635084
18470,0.6635086
18471,0.6635087
18472,0.6635089
18473,0.6635091
18474,0.66350925
18475,0.6635094
18476,0.6635096
18477,0.6635098
18478,0.6635099
18479,0.6635101
18480,0.66351026
18481,0.66351044
18482,0.6635106
18483,0.6635108
18484,0.663511
18485,0.66351116
18486,0.6635113
18487,0.66351146
18488,0.6635117
18489,0.6635118
18490,0.663512
18491,0.6635122
18492,0.6635123
18493,0.66351247
18494,0.66351265
18495,0.6635129
18496,0.663513
18497,0.6635131
18498,0.66351336
18499,0.66351354
18500,0.66351366
18501,0.66351384
18502,0.663514
18503,0.6635142
18504,0.6635144
18505,0.66351455
18506,0.6635147
18507,0.66351485
18508,0.66351503
18509,0.6635152
18510,0.6635154
18511,0.66351557
18512,0.66351575
18513,0.66351587
18514,0.66351604
18515,0.6635162
18516,0.66351646
18517,0.6635166
18518,0.66351676
18519,0.66351694
18520,0.66351706
18521,0.6635173
18522,0.6635174
18523,0.66351765
18524,0.6635178
18525,0.66351795
18526,0.66351813
18527,0.66351825
18528,0.6635184
18529,0.6635186
18530,0.6635188
18531,0.66351897
18532,0.66351914
18533,0.6635193
18534,0.66351944
18535,0.6635196
18536,0.66351986
18537,0.6635199
18538,0.66352016
18539,0.66352034
18540,0.6635205
18541,0.66352063
18542,0.6635208
18543,0.663521
18544,0.6635212
18545,0.66352135
18546,0.6635215
18547,0.6635217
18548,0.6635218
18549,0.663522
18550,0.6635222
18551,0.66352236
18552,0.66352254
18553,0.6635227
18554,0.6635229
18555,0.663523
18556,0.6635232
18557,0.6635234
18558,0.66352355
18559,0.6635237
18560,0.6635239
18561,0.6635241
18562,0.6635242
18563,0.6635244
18564,0.66352457
18565,0.66352475
18566,0.6635249
18567,0.66352504
18568,0.6635252
18569,0.6635254
18570,0.6635255
18571,0.6635257
18572,0.6635259
18573,0.66352606
18574,0.66352624
18575,0.6635264
18576,0.6635266
18577,0.6635268
18578,0.66352695
18579,0.6635271
18580,0.66352725
18581,0.6635274
18582,0.66352755
18583,0.6635277
18584,0.66352797
18585,0.66352814
18586,0.66352826
18587,0.66352844
18588,0.6635286
18589,0.66352874
18590,0.6635289
18591,0.6635291
18592,0.66352934
18593,0.66352946
18594,0.66352963
18595,0.6635298
18596,0.66352993
18597,0.6635302
18598,0.6635303
18599,0.66353047
18600,0.66353065
18601,0.6635308
18602,0.663531
18603,0.6635311
18604,0.6635313
18605,0.6635315
18606,0.66353166
18607,0.6635318
18608,0.66353196
18609,0.6635322
18610,0.6635323
18611,0.6635325
18612,0.6635327
18613,0.6635328
18614,0.663533
18615,0.6635332
18616,0.6635334
18617,0.6635335
18618,0.6635337
18619,0.66353387
18620,0.663534
18621,0.66353416
18622,0.66353434
18623,0.6635346
18624,0.66353464
18625,0.6635348
18626,0.66353506
18627,0.6635352
18628,0.66353536
18629,0.66353554
18630,0.66353565
18631,0.66353583
18632,0.663536
18633,0.66353625
18634,0.66353637
18635,0.6635365
18636,0.6635367
18637,0.66353685
18638,0.663537
18639,0.6635372
18640,0.6635373
18641,0.66353756
18642,0.6635377
18643,0.6635379
18644,0.66353804
18645,0.6635382
18646,0.6635384
18647,0.6635385
18648,0.6635387
18649,0.6635389
18650,0.663539
18651,0.66353923
18652,0.66353935
18653,0.6635395
18654,0.6635397
18655,0.6635399
18656,0.66354007
18657,0.6635402
18658,0.6635404
18659,0.66354054
18660,0.6635407
18661,0.6635409
18662,0.663541
18663,0.66354126
18664,0.6635414
18665,0.66354156
18666,0.66354173
18667,0.6635419
18668,0.66354203
18669,0.6635422
18670,0.6635424
18671,0.66354257
18672,0.6635427
18673,0.6635429
18674,0.66354305
18675,0.6635432
18676,0.6635434
18677,0.6635435
18678,0.6635437
18679,0.66354394
18680,0.66354406
18681,0.66354424
18682,0.6635444
18683,0.6635446
18684,0.6635447
18685,0.6635449
18686,0.6635451
18687,0.66354525
18688,0.66354537
18689,0.66354555
18690,0.6635457
18691,0.6635459
18692,0.6635461
18693,0.66354626
18694,0.6635464
18695,0.66354656
18696,0.66354674
18697,0.66354686
18698,0.6635471
18699,0.6635472
18700,0.6635474
18701,0.6635476
18702,0.66354775
18703,0.66354793
18704,0.66354805
18705,0.66354823
18706,0.6635484
18707,0.6635485
18708,0.6635487
18709,0.6635489
18710,0.66354907
18711,0.6635492
18712,0.66354936
18713,0.6635496
18714,0.6635497
18715,0.6635499
18716,0.6635501
18717,0.6635502
18718,0.66355044
18719,0.66355056
18720,0.66355073
18721,0.6635509
18722,0.66355103
18723,0.6635513
18724,0.6635514
18725,0.66355157
18726,0.66355175
18727,0.66355187
18728,0.6635521
18729,0.6635522
18730,0.6635524
18731,0.6635526
18732,0.66355276
18733,0.66355294
18734,0.66355306
18735,0.66355324
18736,0.6635534
18737,0.66355354
18738,0.6635537
18739,0.6635539
18740,0.6635541
18741,0.66355425
18742,0.6635544
18743,0.6635546
18744,0.6635547
18745,0.6635549
18746,0.6635551
18747,0.6635552
18748,0.6635554
18749,0.66355556
18750,0.6635557
18751,0.66355586
18752,0.66355604
18753,0.6635562
18754,0.6635564
18755,0.6635565
18756,0.6635567
18757,0.6635569
18758,0.66355705
18759,0.66355723
18760,0.66355735
18761,0.6635575
18762,0.6635577
18763,0.6635578
18764,0.66355807
18765,0.66355824
18766,0.6635584
18767,0.66355854
18768,0.66355866
18769,0.6635589
18770,0.663559
18771,0.6635592
18772,0.6635594
18773,0.6635595
18774,0.6635597
18775,0.66355985
18776,0.66356
18777,0.6635602
18778,0.66356033
18779,0.6635605
18780,0.6635607
18781,0.66356087
18782,0.66356105
18783,0.66356117
18784,0.66356134
18785,0.6635615
18786,0.66356164
18787,0.6635619
18788,0.663562
18789,0.6635621
18790,0.66356236
18791,0.6635625
18792,0.6635627
18793,0.66356283
18794,0.663563
18795,0.6635632
18796,0.6635633
18797,0.6635635
18798,0.66356367
18799,0.6635638
18800,0.663564
18801,0.66356415
18802,0.6635643
18803,0.6635645
18804,0.6635647
18805,0.6635648
18806,0.663565
18807,0.66356516
18808,0.66356534
18809,0.66356546
18810,0.66356564
18811,0.6635658
18812,0.66356593
18813,0.6635662
18814,0.66356635
18815,0.66356647
18816,0.66356665
18817,0.66356677
18818,0.663567
18819,0.6635671
18820,0.6635673
18821,0.6635675
18822,0.6635676
18823,0.6635678
18824,0.66356796
18825,0.6635681
18826,0.66356826
18827,0.66356844
18828,0.6635686
18829,0.66356874
18830,0.663569
18831,0.6635691
18832,0.6635693
18833,0.66356945
18834,0.6635696
18835,0.66356975
18836,0.6635699
18837,0.6635701
18838,0.6635702
18839,0.6635704
18840,0.6635706
18841,0.6635707
18842,0.6635709
18843,0.66357106
18844,0.66357124
18845,0.6635714
18846,0.6635716
18847,0.6635718
18848,0.6635719
18849,0.6635721
18850,0.66357225
18851,0.6635724
18852,0.66357255
18853,0.6635727
18854,0.66357285
18855,0.663573
18856,0.6635732
18857,0.6635733
18858,0.66357356
18859,0.66357374
18860,0.6635739
18861,0.66357404
18862,0.6635742
18863,0.66357434
18864,0.6635745
18865,0.6635747
18866,0.6635749
18867,0.663575
18868,0.6635752
18869,0.66357535
18870,0.6635755
18871,0.66357565
18872,0.6635758
18873,0.66357607
18874,0.6635762
18875,0.6635763
18876,0.6635765
18877,0.66357666
18878,0.66357684
18879,0.663577
18880,0.66357714
18881,0.6635773
18882,0.6635775
18883,0.6635776
18884,0.6635778
18885,0.663578
18886,0.66357815
18887,0.6635783
18888,0.66357845
18889,0.6635786
18890,0.66357875
18891,0.6635789
18892,0.6635791
18893,0.6635792
18894,0.6635618
18895,0.66354436
18896,0.66352683
18897,0.66350937
18898,0.6634919
18899,0.6634744
18900,0.663457
18901,0.6634395
18902,0.66342205
18903,0.6634222
18904,0.66342235
18905,0.6634225
18906,0.66342276
18907,0.6634229
18908,0.66342306
18909,0.66342324
18910,0.66342336
18911,0.6634236
18912,0.6634238
18913,0.66342396
18914,0.6634241
18915,0.6634243
18916,0.66342443
18917,0.6634247
18918,0.6634248
18919,0.66342497
18920,0.66342515
18921,0.66342527
18922,0.66342545
18923,0.6634256
18924,0.66342586
18925,0.6634259
18926,0.66342616
18927,0.66342634
18928,0.66342646
18929,0.66342664
18930,0.6634269
18931,0.66342694
18932,0.6634272
18933,0.66342735
18934,0.66342753
18935,0.66342765
18936,0.6634279
18937,0.663428
18938,0.66342825
18939,0.66342837
18940,0.66342854
18941,0.6634287
18942,0.6634289
18943,0.6634291
18944,0.6634292
18945,0.66342944
18946,0.66342956
18947,0.66342974
18948,0.6634299
18949,0.6634301
18950,0.6634303
18951,0.6634304
18952,0.6634306
18953,0.66343075
18954,0.6634309
18955,0.6634311
18956,0.6634313
18957,0.66343147
18958,0.6634316
18959,0.6634318
18960,0.66343194
18961,0.6634321
18962,0.6634323
18963,0.6634324
18964,0.66343266
18965,0.66343284
18966,0.66343296
18967,0.66343313
18968,0.6634333
18969,0.6634335
18970,0.6634336
18971,0.66343385
18972,0.663434
18973,0.6634342
18974,0.6634343
18975,0.6634345
18976,0.6634347
18977,0.6634348
18978,0.663435
18979,0.66343516
18980,0.6634354
18981,0.6634355
18982,0.6634357
18983,0.6634359
18984,0.663436
18985,0.66343623
18986,0.6634364
18987,0.6634366
18988,0.6634367
18989,0.66343695
18990,0.66343707
18991,0.6634372
18992,0.6634374
18993,0.66343755
18994,0.6634378
18995,0.6634379
18996,0.6634381
18997,0.66343826
18998,0.6634384
18999,0.6634386
19000,0.66343874
19001,0.663439
19002,0.6634391
19003,0.6634393
19004,0.66343945
19005,0.6634396
19006,0.6634398
19007,0.6634399
19008,0.66344017
19009,0.6634403
19010,0.66344047
19011,0.66344064
19012,0.66344076
19013,0.663441
19014,0.6634412
19015,0.66344136
19016,0.6634415
19017,0.66344166
19018,0.66344184
19019,0.66344196
19020,0.66344213
19021,0.6634424
19022,0.6634425
19023,0.6634427
19024,0.6634428
19025,0.663443
19026,0.66344315
19027,0.6634434
19028,0.6634435
19029,0.6634437
19030,0.66344386
19031,0.663444
19032,0.6634442
19033,0.66344434
19034,0.6634445
19035,0.6634447
19036,0.6634448
19037,0.66344506
19038,0.66344523
19039,0.66344535
19040,0.66344553
19041,0.6634457
19042,0.6634459
19043,0.66344607
19044,0.6634462
19045,0.66344637
19046,0.66344655
19047,0.6634467
19048,0.6634469
19049,0.6634471
19050,0.6634472
19051,0.66344744
19052,0.6634301
19053,0.66341275
19054,0.66339546
19055,0.6633781
19056,0.66336083
19057,0.663361
19058,0.66336113
19059,0.6633613
19060,0.6633615
19061,0.66336167
19062,0.66336185
19063,0.663362
19064,0.6633622
19065,0.6633623
19066,0.6633625
19067,0.6633627
19068,0.6633629
19069,0.66336304
19070,0.6633632
19071,0.6633634
19072,0.6633635
19073,0.66336375
19074,0.6633639
19075,0.6633641
19076,0.6633643
19077,0.66336447
19078,0.6633646
19079,0.66336477
19080,0.66336495
19081,0.6633651
19082,0.6633653
19083,0.66336554
19084,0.66336566
19085,0.66336584
19086,0.663366
19087,0.66336614
19088,0.6633663
19089,0.6633665
19090,0.66336673
19091,0.66336685
19092,0.66336703
19093,0.6633672
19094,0.66336733
19095,0.66336757
19096,0.6633677
19097,0.6633679
19098,0.66336805
19099,0.6633682
19100,0.6633684
19101,0.6633685
19102,0.66336876
19103,0.6633689
19104,0.6633691
19105,0.66336924
19106,0.6633694
19107,0.6633696
19108,0.6633698
19109,0.66336995
19110,0.66337013
19111,0.6633703
19112,0.6633705
19113,0.66337067
19114,0.66337085
19115,0.663371
19116,0.66337115
19117,0.6633713
19118,0.6633715
19119,0.66337174
19120,0.66337186
19121,0.66337204
19122,0.6633722
19123,0.66337234
19124,0.6633726
19125,0.6633727
19126,0.66337293
19127,0.66337305
19128,0.66337323
19129,0.6633734
19130,0.6633736
19131,0.66337377
19132,0.66337395
19133,0.6633741
19134,0.6633743
19135,0.6633744
19136,0.6633746
19137,0.6633748
19138,0.66337496
19139,0.66337514
19140,0.6633753
19141,0.6633755
19142,0.6633756
19143,0.6633758
19144,0.66337603
19145,0.66337615
19146,0.66337633
19147,0.6633765
19148,0.6633766
19149,0.66337687
19150,0.66337705
19151,0.6633772
19152,0.66337734
19153,0.6633775
19154,0.6633777
19155,0.6633779
19156,0.66337806
19157,0.66337824
19158,0.6633784
19159,0.66337854
19160,0.6633788
19161,0.6633789
19162,0.663379
19163,0.66337925
19164,0.66337943
19165,0.6633796
19166,0.6633797
19167,0.66337997
19168,0.6633801
19169,0.6633803
19170,0.66338044
19171,0.6633806
19172,0.6633808
19173,0.663381
19174,0.6633811
19175,0.6633813
19176,0.66338146
19177,0.66338164
19178,0.6633818
19179,0.663382
19180,0.6633821
19181,0.66338235
19182,0.6633825
19183,0.6633827
19184,0.6633828
19185,0.663383
19186,0.6633832
19187,0.66338336
19188,0.66338354
19189,0.6633837
19190,0.6633839
19191,0.663384
19192,0.6633842
19193,0.66338444
19194,0.6633846
19195,0.66338474
19196,0.6633849
19197,0.6633851
19198,0.6633852
19199,0.66338545
19200,0.66338557
19201,0.66338575
19202,0.6633859
19203,0.6633861
19204,0.6633863
19205,0.6633864
19206,0.6633866
19207,0.6633868
19208,0.663387
19209,0.6633871
19210,0.6633873
19211,0.6633875
19212,0.6633876
19213,0.6633878
19214,0.663388
19215,0.6633882
19216,0.6633883
19217,0.6633885
